document_code,date_status,revision_number
03870-MXF-XX-XX-SP-J-30300,20240716-S1,1
03870-MXF-XX-XX-SH-J-20004,20240717-S1,2
03870-MXF-XX-XX-SH-J-41001,20240717-S1,2
03870-MXF-XX-XX-SH-J-43000,20240717-S1,1
03870-MXF-XX-XX-SH-J-45000,20240717-S1,1
03870-MXF-XX-XX-SH-M-10000,20240717-S1,1
03870-MXF-XX-XX-SH-M-11000,20240717-S1,1
03870-MXF-XX-XX-SH-M-14000,20240717-S1,1
03870-MXF-XX-XX-SP-J-30100,20240717-S1,2
03870-MXF-XX-XX-SP-J-30200,20240717-S1,2
03870-MXF-XX-XX-SP-J-30300,20240717-S1,2
03870-MXF-XX-XX-SH-J-00000,20240718-S1,1
03870-MXF-XX-XX-SH-J-00001,20240718-S1,1
03870-MXF-XX-XX-SH-J-00002,20240718-S1,1
03870-MXF-XX-XX-SH-J-00003,20240718-S1,1
03870-MXF-XX-XX-SH-J-20004,20240718-S1,1
03870-MXF-XX-XX-SH-J-41000,20240718-S1,1
03870-MXF-XX-XX-SH-J-41001,20240718-S1,1
03870-MXF-XX-XX-SP-J-30100,20240718-S1,1
03870-MXF-XX-XX-SP-J-30200,20240718-S1,1
03870-MXF-XX-XX-SP-J-30300,20240718-S1,1
03870-MXF-XX-XX-SH-J-20004,20240719-S1,2
03870-MXF-XX-XX-SH-J-41001,20240719-S1,2
03870-MXF-XX-XX-SH-J-43000,20240719-S1,1
03870-MXF-XX-XX-SH-J-45000,20240719-S1,1
03870-MXF-XX-XX-SH-M-10000,20240719-S1,1
03870-MXF-XX-XX-SH-M-11000,20240719-S1,1
03870-MXF-XX-XX-SH-M-14000,20240719-S1,1
03870-MXF-XX-XX-SP-J-30100,20240719-S1,2
03870-MXF-XX-XX-SP-J-30200,20240719-S1,2
03870-MXF-XX-XX-SP-J-30300,20240719-S1,2
03870-MXF-XX-XX-SH-J-00000,20240720-S1,1
03870-MXF-XX-XX-SH-J-00001,20240720-S1,1
03870-MXF-XX-XX-SH-J-00002,20240720-S1,1
03870-MXF-XX-XX-SH-J-00003,20240720-S1,1
03870-MXF-XX-XX-SH-J-20004,20240720-S1,1
03870-MXF-XX-XX-SH-J-41000,20240720-S1,1
03870-MXF-XX-XX-SH-J-41001,20240720-S1,1
03870-MXF-XX-XX-SP-J-30100,20240720-S1,1
03870-MXF-XX-XX-SP-J-30200,20240720-S1,1
03870-MXF-XX-XX-SP-J-30300,20240720-S1,1
03870-MXF-XX-XX-SH-J-20004,20240721-S1,2
03870-MXF-XX-XX-SH-J-41001,20240721-S1,2
03870-MXF-XX-XX-SH-J-43000,20240721-S1,1
03870-MXF-XX-XX-SH-J-45000,20240721-S1,1
03870-MXF-XX-XX-SH-M-10000,20240721-S1,1
03870-MXF-XX-XX-SH-M-11000,20240721-S1,1
03870-MXF-XX-XX-SH-M-14000,20240721-S1,1
03870-MXF-XX-XX-SP-J-30100,20240721-S1,2
03870-MXF-XX-XX-SP-J-30200,20240721-S1,2
03870-MXF-XX-XX-SP-J-30300,20240721-S1,2
03870-MXF-XX-XX-SH-J-00000,20240722-S1,1
03870-MXF-XX-XX-SH-J-00001,20240722-S1,1
03870-MXF-XX-XX-SH-J-00002,20240722-S1,1
03870-MXF-XX-XX-SH-J-00003,20240722-S1,1
03870-MXF-XX-XX-SH-J-20004,20240722-S1,1
03870-MXF-XX-XX-SH-J-41000,20240722-S1,1
03870-MXF-XX-XX-SH-J-41001,20240722-S1,1
03870-MXF-XX-XX-SP-J-30100,20240722-S1,1
03870-MXF-XX-XX-SP-J-30200,20240722-S1,1
03870-MXF-XX-XX-SP-J-30300,20240722-S1,1
03870-MXF-XX-XX-SH-J-20004,20240723-S1,2
03870-MXF-XX-XX-SH-J-41001,20240723-S1,2
03870-MXF-XX-XX-SH-J-43000,20240723-S1,1
03870-MXF-XX-XX-SH-J-45000,20240723-S1,1
03870-MXF-XX-XX-SH-M-10000,20240723-S1,1
03870-MXF-XX-XX-SH-M-11000,20240723-S1,1
03870-MXF-XX-XX-SH-M-14000,20240723-S1,1
03870-MXF-XX-XX-SP-J-30100,20240723-S1,2
03870-MXF-XX-XX-SP-J-30200,20240723-S1,2
03870-MXF-XX-XX-SP-J-30300,20240723-S1,2
03870-MXF-XX-XX-SH-J-00000,20240724-S1,1
03870-MXF-XX-XX-SH-J-00001,20240724-S1,1
03870-MXF-XX-XX-SH-J-00002,20240724-S1,1
03870-MXF-XX-XX-SH-J-00003,20240724-S1,1
03870-MXF-XX-XX-SH-J-20004,20240724-S1,1
03870-MXF-XX-XX-SH-J-41000,20240724-S1,1
03870-MXF-XX-XX-SH-J-41001,20240724-S1,1
03870-MXF-XX-XX-SP-J-30100,20240724-S1,1
03870-MXF-XX-XX-SP-J-30200,20240724-S1,1
03870-MXF-XX-XX-SP-J-30300,20240724-S1,1
03870-MXF-XX-XX-SH-J-20004,20240725-S1,2
03870-MXF-XX-XX-SH-J-41001,20240725-S1,2
03870-MXF-XX-XX-SH-J-43000,20240725-S1,1
03870-MXF-XX-XX-SH-J-45000,20240725-S1,1
03870-MXF-XX-XX-SH-M-10000,20240725-S1,1
03870-MXF-XX-XX-SH-M-11000,20240725-S1,1
03870-MXF-XX-XX-SH-M-14000,20240725-S1,1
03870-MXF-XX-XX-SP-J-30100,20240725-S1,2
03870-MXF-XX-XX-SP-J-30200,20240725-S1,2
03870-MXF-XX-XX-SP-J-30300,20240725-S1,2
03870-MXF-XX-XX-SH-J-00000,20240726-S1,1
03870-MXF-XX-XX-SH-J-00001,20240726-S1,1
03870-MXF-XX-XX-SH-J-00002,20240726-S1,1
03870-MXF-XX-XX-SH-J-00003,20240726-S1,1
03870-MXF-XX-XX-SH-J-20004,20240726-S1,1
03870-MXF-XX-XX-SH-J-41000,20240726-S1,1
03870-MXF-XX-XX-SH-J-41001,20240726-S1,1
03870-MXF-XX-XX-SP-J-30100,20240726-S1,1
03870-MXF-XX-XX-SP-J-30200,20240726-S1,1
03870-MXF-XX-XX-SP-J-30300,20240726-S1,1
03870-MXF-XX-XX-SH-J-20004,20240727-S1,2
03870-MXF-XX-XX-SH-J-41001,20240727-S1,2
03870-MXF-XX-XX-SH-J-43000,20240727-S1,1
03870-MXF-XX-XX-SH-J-45000,20240727-S1,1
03870-MXF-XX-XX-SH-M-10000,20240727-S1,1
03870-MXF-XX-XX-SH-M-11000,20240727-S1,1
03870-MXF-XX-XX-SH-M-14000,20240727-S1,1
03870-MXF-XX-XX-SP-J-30100,20240727-S1,2
03870-MXF-XX-XX-SP-J-30200,20240727-S1,2
03870-MXF-XX-XX-SP-J-30300,20240727-S1,2
03870-MXF-XX-XX-SH-J-00000,20240728-S1,1
03870-MXF-XX-XX-SH-J-00001,20240728-S1,1
03870-MXF-XX-XX-SH-J-00002,20240728-S1,1
03870-MXF-XX-XX-SH-J-00003,20240728-S1,1
03870-MXF-XX-XX-SH-J-20004,20240728-S1,1
03870-MXF-XX-XX-SH-J-41000,20240728-S1,1
03870-MXF-XX-XX-SH-J-41001,20240728-S1,1
03870-MXF-XX-XX-SP-J-30100,20240728-S1,1
03870-MXF-XX-XX-SP-J-30200,20240728-S1,1
03870-MXF-XX-XX-SP-J-30300,20240728-S1,1
03870-MXF-XX-XX-SH-J-20004,20240729-S1,2
03870-MXF-XX-XX-SH-J-41001,20240729-S1,2
03870-MXF-XX-XX-SH-J-43000,20240729-S1,1
03870-MXF-XX-XX-SH-J-45000,20240729-S1,1
03870-MXF-XX-XX-SH-M-10000,20240729-S1,1
03870-MXF-XX-XX-SH-M-11000,20240729-S1,1
03870-MXF-XX-XX-SH-M-14000,20240729-S1,1
03870-MXF-XX-XX-SP-J-30100,20240729-S1,2
03870-MXF-XX-XX-SP-J-30200,20240729-S1,2
03870-MXF-XX-XX-SP-J-30300,20240729-S1,2
03870-MXF-XX-XX-SH-J-00000,20240730-S1,1
03870-MXF-XX-XX-SH-J-00001,20240730-S1,1
03870-MXF-XX-XX-SH-J-00002,20240730-S1,1
03870-MXF-XX-XX-SH-J-00003,20240730-S1,1
03870-MXF-XX-XX-SH-J-20004,20240730-S1,1
03870-MXF-XX-XX-SH-J-41000,20240730-S1,1
03870-MXF-XX-XX-SH-J-41001,20240730-S1,1
03870-MXF-XX-XX-SP-J-30100,20240730-S1,1
03870-MXF-XX-XX-SP-J-30200,20240730-S1,1
03870-MXF-XX-XX-SP-J-30300,20240730-S1,1
03870-MXF-XX-XX-SH-J-20004,20240731-S1,2
03870-MXF-XX-XX-SH-J-41001,20240731-S1,2
03870-MXF-XX-XX-SH-J-43000,20240731-S1,1
03870-MXF-XX-XX-SH-J-45000,20240731-S1,1
03870-MXF-XX-XX-SH-M-10000,20240731-S1,1
03870-MXF-XX-XX-SH-M-11000,20240731-S1,1
03870-MXF-XX-XX-SH-M-14000,20240731-S1,1
03870-MXF-XX-XX-SP-J-30100,20240731-S1,2
03870-MXF-XX-XX-SP-J-30200,20240731-S1,2
03870-MXF-XX-XX-SP-J-30300,20240731-S1,2
03870-MXF-XX-XX-SH-J-00000,20240801-S1,1
03870-MXF-XX-XX-SH-J-00001,20240801-S1,1
03870-MXF-XX-XX-SH-J-00002,20240801-S1,1
03870-MXF-XX-XX-SH-J-00003,20240801-S1,1
03870-MXF-XX-XX-SH-J-20004,20240801-S1,1
03870-MXF-XX-XX-SH-J-41000,20240801-S1,1
03870-MXF-XX-XX-SH-J-41001,20240801-S1,1
03870-MXF-XX-XX-SP-J-30100,20240801-S1,1
03870-MXF-XX-XX-SP-J-30200,20240801-S1,1
03870-MXF-XX-XX-SP-J-30300,20240801-S1,1
03870-MXF-XX-XX-SH-J-20004,20240802-S1,2
03870-MXF-XX-XX-SH-J-41001,20240802-S1,2
03870-MXF-XX-XX-SH-J-43000,20240802-S1,1
03870-MXF-XX-XX-SH-J-45000,20240802-S1,1
03870-MXF-XX-XX-SH-M-10000,20240802-S1,1
03870-MXF-XX-XX-SH-M-11000,20240802-S1,1
03870-MXF-XX-XX-SH-M-14000,20240802-S1,1
03870-MXF-XX-XX-SP-J-30100,20240802-S1,2
03870-MXF-XX-XX-SP-J-30200,20240802-S1,2
03870-MXF-XX-XX-SP-J-30300,20240802-S1,2
03870-MXF-XX-XX-SH-J-00000,20240803-S1,1
03870-MXF-XX-XX-SH-J-00001,20240803-S1,1
03870-MXF-XX-XX-SH-J-00002,20240803-S1,1
03870-MXF-XX-XX-SH-J-00003,20240803-S1,1
03870-MXF-XX-XX-SH-J-20004,20240803-S1,1
03870-MXF-XX-XX-SH-J-41000,20240803-S1,1
03870-MXF-XX-XX-SH-J-41001,20240803-S1,1
03870-MXF-XX-XX-SP-J-30100,20240803-S1,1
03870-MXF-XX-XX-SP-J-30200,20240803-S1,1
03870-MXF-XX-XX-SP-J-30300,20240803-S1,1
03870-MXF-XX-XX-SH-J-20004,20240804-S1,2
03870-MXF-XX-XX-SH-J-41001,20240804-S1,2
03870-MXF-XX-XX-SH-J-43000,20240804-S1,1
03870-MXF-XX-XX-SH-J-45000,20240804-S1,1
03870-MXF-XX-XX-SH-M-10000,20240804-S1,1
03870-MXF-XX-XX-SH-M-11000,20240804-S1,1
03870-MXF-XX-XX-SH-M-14000,20240804-S1,1
03870-MXF-XX-XX-SP-J-30100,20240804-S1,2
03870-MXF-XX-XX-SP-J-30200,20240804-S1,2
03870-MXF-XX-XX-SP-J-30300,20240804-S1,2
03870-MXF-XX-XX-SH-J-00000,20240805-S1,1
03870-MXF-XX-XX-SH-J-00001,20240805-S1,1
03870-MXF-XX-XX-SH-J-00002,20240805-S1,1
03870-MXF-XX-XX-SH-J-00003,20240805-S1,1
03870-MXF-XX-XX-SH-J-20004,20240805-S1,1
03870-MXF-XX-XX-SH-J-41000,20240805-S1,1
03870-MXF-XX-XX-SH-J-41001,20240805-S1,1
03870-MXF-XX-XX-SP-J-30100,20240805-S1,1
03870-MXF-XX-XX-SP-J-30200,20240805-S1,1
03870-MXF-XX-XX-SP-J-30300,20240805-S1,1
03870-MXF-XX-XX-SH-J-20004,20240806-S1,2
03870-MXF-XX-XX-SH-J-41001,20240806-S1,2
03870-MXF-XX-XX-SH-J-43000,20240806-S1,1
03870-MXF-XX-XX-SH-J-45000,20240806-S1,1
03870-MXF-XX-XX-SH-M-10000,20240806-S1,1
03870-MXF-XX-XX-SH-M-11000,20240806-S1,1
03870-MXF-XX-XX-SH-M-14000,20240806-S1,1
03870-MXF-XX-XX-SP-J-30100,20240806-S1,2
03870-MXF-XX-XX-SP-J-30200,20240806-S1,2
03870-MXF-XX-XX-SP-J-30300,20240806-S1,2
03870-MXF-XX-XX-SH-J-00000,20240807-S1,1
03870-MXF-XX-XX-SH-J-00001,20240807-S1,1
03870-MXF-XX-XX-SH-J-00002,20240807-S1,1
03870-MXF-XX-XX-SH-J-00003,20240807-S1,1
03870-MXF-XX-XX-SH-J-20004,20240807-S1,1
03870-MXF-XX-XX-SH-J-41000,20240807-S1,1
03870-MXF-XX-XX-SH-J-41001,20240807-S1,1
03870-MXF-XX-XX-SP-J-30100,20240807-S1,1
03870-MXF-XX-XX-SP-J-30200,20240807-S1,1
03870-MXF-XX-XX-SP-J-30300,20240807-S1,1
03870-MXF-XX-XX-SH-J-20004,20240808-S1,2
03870-MXF-XX-XX-SH-J-41001,20240808-S1,2
03870-MXF-XX-XX-SH-J-43000,20240808-S1,1
03870-MXF-XX-XX-SH-J-45000,20240808-S1,1
03870-MXF-XX-XX-SH-M-10000,20240808-S1,1
03870-MXF-XX-XX-SH-M-11000,20240808-S1,1
03870-MXF-XX-XX-SH-M-14000,20240808-S1,1
03870-MXF-XX-XX-SP-J-30100,20240808-S1,2
03870-MXF-XX-XX-SP-J-30200,20240808-S1,2
03870-MXF-XX-XX-SP-J-30300,20240808-S1,2
03870-MXF-XX-XX-SH-J-00000,20240809-S1,1
03870-MXF-XX-XX-SH-J-00001,20240809-S1,1
03870-MXF-XX-XX-SH-J-00002,20240809-S1,1
03870-MXF-XX-XX-SH-J-00003,20240809-S1,1
03870-MXF-XX-XX-SH-J-20004,20240809-S1,1
03870-MXF-XX-XX-SH-J-41000,20240809-S1,1
03870-MXF-XX-XX-SH-J-41001,20240809-S1,1
03870-MXF-XX-XX-SP-J-30100,20240809-S1,1
03870-MXF-XX-XX-SP-J-30200,20240809-S1,1
03870-MXF-XX-XX-SP-J-30300,20240809-S1,1
03870-MXF-XX-XX-SH-J-20004,20240810-S1,2
03870-MXF-XX-XX-SH-J-41001,20240810-S1,2
03870-MXF-XX-XX-SH-J-43000,20240810-S1,1
03870-MXF-XX-XX-SH-J-45000,20240810-S1,1
03870-MXF-XX-XX-SH-M-10000,20240810-S1,1
03870-MXF-XX-XX-SH-M-11000,20240810-S1,1
03870-MXF-XX-XX-SH-M-14000,20240810-S1,1
03870-MXF-XX-XX-SP-J-30100,20240810-S1,2
03870-MXF-XX-XX-SP-J-30200,20240810-S1,2
03870-MXF-XX-XX-SP-J-30300,20240810-S1,2
03870-MXF-XX-XX-SH-J-00000,20240811-S1,1
03870-MXF-XX-XX-SH-J-00001,20240811-S1,1
03870-MXF-XX-XX-SH-J-00002,20240811-S1,1
03870-MXF-XX-XX-SH-J-00003,20240811-S1,1
03870-MXF-XX-XX-SH-J-20004,20240811-S1,1
03870-MXF-XX-XX-SH-J-41000,20240811-S1,1
03870-MXF-XX-XX-SH-J-41001,20240811-S1,1
03870-MXF-XX-XX-SP-J-30100,20240811-S1,1
03870-MXF-XX-XX-SP-J-30200,20240811-S1,1
03870-MXF-XX-XX-SP-J-30300,20240811-S1,1
03870-MXF-XX-XX-SH-J-20004,20240812-S1,2
03870-MXF-XX-XX-SH-J-41001,20240812-S1,2
03870-MXF-XX-XX-SH-J-43000,20240812-S1,1
03870-MXF-XX-XX-SH-J-45000,20240812-S1,1
03870-MXF-XX-XX-SH-M-10000,20240812-S1,1
03870-MXF-XX-XX-SH-M-11000,20240812-S1,1
03870-MXF-XX-XX-SH-M-14000,20240812-S1,1
03870-MXF-XX-XX-SP-J-30100,20240812-S1,2
03870-MXF-XX-XX-SP-J-30200,20240812-S1,2
03870-MXF-XX-XX-SP-J-30300,20240812-S1,2
